date,dxy,gold,oil,us10y,sp500
2020-03-17,99.58000183105469,1524.9000244140625,26.950000762939453,0.996999979019165,2529.18994140625
2020-03-18,101.16000366210938,1477.300048828125,20.3700008392334,1.2660000324249268,2398.10009765625
2020-03-19,102.76000213623047,1478.5999755859375,25.219999313354492,1.11899995803833,2409.389892578125
2020-03-20,102.81999969482422,1484.0,22.43000030517578,0.9380000233650208,2304.919921875
2020-03-23,102.48999786376953,1567.0,23.360000610351562,0.7639999985694885,2237.39990234375
2020-03-24,101.73999786376953,1660.199951171875,24.010000228881836,0.8159999847412109,2447.330078125
2020-03-25,101.05000305175781,1632.300048828125,24.489999771118164,0.8579999804496765,2475.56005859375
2020-03-26,99.41999816894531,1650.0999755859375,22.600000381469727,0.8109999895095825,2630.070068359375
2020-03-27,98.37000274658203,1623.9000244140625,21.510000228881836,0.7490000128746033,2541.469970703125
2020-03-30,99.18000030517578,1622.0,20.09000015258789,0.6700000166893005,2626.64990234375
2020-03-31,99.05000305175781,1583.4000244140625,20.479999542236328,0.6980000138282776,2584.590087890625
2020-04-01,99.66999816894531,1578.199951171875,20.309999465942383,0.6349999904632568,2470.5
2020-04-02,100.18000030517578,1625.699951171875,25.31999969482422,0.6269999742507935,2526.89990234375
2020-04-03,100.58000183105469,1633.699951171875,28.34000015258789,0.5870000123977661,2488.64990234375
2020-04-06,100.69000244140625,1677.0,26.079999923706055,0.6759999990463257,2663.679931640625
2020-04-07,99.9800033569336,1664.800048828125,23.6299991607666,0.7360000014305115,2659.409912109375
2020-04-08,100.12000274658203,1665.4000244140625,25.09000015258789,0.7639999985694885,2749.97998046875
2020-04-09,99.5199966430664,1736.199951171875,22.760000228881836,0.7289999723434448,2789.820068359375
2020-04-13,99.3499984741211,1744.800048828125,22.40999984741211,0.7490000128746033,2761.6298828125
2020-04-14,98.88999938964844,1756.699951171875,20.110000610351562,0.7519999742507935,2846.06005859375
2020-04-15,99.45999908447266,1727.199951171875,19.8700008392334,0.6380000114440918,2783.360107421875
2020-04-16,100.02999877929688,1720.4000244140625,19.8700008392334,0.609000027179718,2799.550048828125
2020-04-17,99.77999877929688,1689.199951171875,18.270000457763672,0.6539999842643738,2874.56005859375
2020-04-20,99.95999908447266,1701.5999755859375,-37.630001068115234,0.6259999871253967,2823.159912109375
2020-04-21,100.26000213623047,1678.199951171875,10.010000228881836,0.5709999799728394,2736.56005859375
2020-04-22,100.38999938964844,1728.699951171875,13.779999732971191,0.6190000176429749,2799.31005859375
2020-04-23,100.43000030517578,1733.300048828125,16.5,0.6129999756813049,2797.800048828125
2020-04-24,100.37999725341797,1723.5,16.940000534057617,0.5960000157356262,2836.739990234375
2020-04-27,100.04000091552734,1711.9000244140625,12.779999732971191,0.656000018119812,2878.47998046875
2020-04-28,99.87000274658203,1710.5,12.34000015258789,0.6100000143051147,2863.389892578125
2020-04-29,99.56999969482422,1703.4000244140625,15.0600004196167,0.6269999742507935,2939.510009765625
2020-04-30,99.0199966430664,1684.199951171875,18.84000015258789,0.621999979019165,2912.429931640625
2020-05-01,98.80000305175781,1694.5,19.780000686645508,0.6420000195503235,2830.7099609375
2020-05-04,99.4800033569336,1706.9000244140625,20.389999389648438,0.6370000243186951,2842.739990234375
2020-05-05,99.70999908447266,1704.4000244140625,24.559999465942383,0.6570000052452087,2868.43994140625
2020-05-06,100.08999633789062,1684.199951171875,23.989999771118164,0.7110000252723694,2848.419921875
2020-05-07,99.88999938964844,1721.800048828125,23.549999237060547,0.6309999823570251,2881.18994140625
2020-05-08,99.7300033569336,1709.9000244140625,24.739999771118164,0.6819999814033508,2929.800048828125
2020-05-11,100.23999786376953,1695.300048828125,24.139999389648438,0.7260000109672546,2930.18994140625
2020-05-12,99.93000030517578,1704.4000244140625,25.780000686645508,0.6779999732971191,2870.1201171875
2020-05-13,100.23999786376953,1713.9000244140625,25.290000915527344,0.6489999890327454,2820.0
2020-05-14,100.47000122070312,1738.0999755859375,27.559999465942383,0.6190000176429749,2852.5
2020-05-15,100.4000015258789,1753.4000244140625,29.43000030517578,0.6399999856948853,2863.699951171875
2020-05-18,99.66999816894531,1731.800048828125,31.81999969482422,0.7440000176429749,2953.909912109375
2020-05-19,99.37000274658203,1744.199951171875,32.5,0.7110000252723694,2922.93994140625
2020-05-20,99.12000274658203,1750.5999755859375,33.4900016784668,0.6800000071525574,2971.610107421875
2020-05-21,99.37000274658203,1720.5,33.91999816894531,0.6769999861717224,2948.510009765625
2020-05-22,99.86000061035156,1734.5999755859375,33.25,0.6570000052452087,2955.449951171875
2020-05-26,98.91000366210938,1704.800048828125,34.349998474121094,0.6980000138282776,2991.77001953125
2020-05-27,99.05999755859375,1710.300048828125,32.810001373291016,0.6800000071525574,3036.1298828125
2020-05-28,98.37999725341797,1713.300048828125,33.709999084472656,0.7049999833106995,3029.72998046875
2020-05-29,98.33999633789062,1736.9000244140625,35.4900016784668,0.6480000019073486,3044.31005859375
2020-06-01,97.83000183105469,1737.800048828125,35.439998626708984,0.6620000004768372,3055.72998046875
2020-06-02,97.66999816894531,1725.199951171875,36.810001373291016,0.6800000071525574,3080.820068359375
2020-06-03,97.27999877929688,1697.800048828125,37.290000915527344,0.7609999775886536,3122.8701171875
2020-06-04,96.68000030517578,1718.9000244140625,37.40999984741211,0.8199999928474426,3112.35009765625
2020-06-05,96.94000244140625,1676.199951171875,39.54999923706055,0.9039999842643738,3193.929931640625
2020-06-08,96.62000274658203,1698.300048828125,38.189998626708984,0.8840000033378601,3232.389892578125
2020-06-09,96.31999969482422,1714.699951171875,38.939998626708984,0.8289999961853027,3207.179931640625
2020-06-10,95.95999908447266,1713.300048828125,39.599998474121094,0.7480000257492065,3190.139892578125
2020-06-11,96.7300033569336,1732.0,36.34000015258789,0.652999997138977,3002.10009765625
2020-06-12,97.31999969482422,1729.300048828125,36.2599983215332,0.6990000009536743,3041.31005859375
2020-06-15,96.68000030517578,1720.300048828125,37.119998931884766,0.7020000219345093,3066.590087890625
2020-06-16,96.95999908447266,1729.5999755859375,38.380001068115234,0.7559999823570251,3124.739990234375
2020-06-17,97.16000366210938,1729.199951171875,37.959999084472656,0.7329999804496765,3113.489990234375
2020-06-18,97.41999816894531,1724.800048828125,38.84000015258789,0.6940000057220459,3115.340087890625
2020-06-19,97.62000274658203,1745.9000244140625,39.75,0.6970000267028809,3097.739990234375
2020-06-22,97.04000091552734,1756.699951171875,40.459999084472656,0.7039999961853027,3117.860107421875
2020-06-23,96.69000244140625,1772.0999755859375,40.369998931884766,0.7089999914169312,3131.2900390625
2020-06-24,97.1500015258789,1765.800048828125,38.0099983215332,0.6840000152587891,3050.330078125
2020-06-25,97.43000030517578,1762.0999755859375,38.720001220703125,0.6740000247955322,3083.760009765625
2020-06-26,97.5,1772.5,38.4900016784668,0.6359999775886536,3009.050048828125
2020-06-29,97.54000091552734,1774.800048828125,39.70000076293945,0.6359999775886536,3053.239990234375
2020-06-30,97.38999938964844,1793.0,39.27000045776367,0.652999997138977,3100.2900390625
2020-07-01,97.19999694824219,1773.199951171875,39.81999969482422,0.6819999814033508,3115.860107421875
2020-07-02,97.31999969482422,1784.0,40.650001525878906,0.6690000295639038,3130.010009765625
2020-07-06,96.79000091552734,1788.5,40.630001068115234,0.6840000152587891,3179.719970703125
2020-07-07,96.87999725341797,1804.199951171875,40.619998931884766,0.6499999761581421,3145.320068359375
2020-07-08,96.43000030517578,1815.5,40.900001525878906,0.652999997138977,3169.93994140625
2020-07-09,96.69999694824219,1799.199951171875,39.619998931884766,0.6050000190734863,3152.050048828125
2020-07-10,96.6500015258789,1798.199951171875,40.54999923706055,0.6330000162124634,3185.0400390625
2020-07-13,96.45999908447266,1811.0,40.099998474121094,0.6399999856948853,3155.219970703125
2020-07-14,96.26000213623047,1810.5999755859375,40.290000915527344,0.6150000095367432,3197.52001953125
2020-07-15,96.08000183105469,1811.4000244140625,41.20000076293945,0.6299999952316284,3226.56005859375
2020-07-16,96.3499984741211,1798.699951171875,40.75,0.6119999885559082,3215.570068359375
2020-07-17,95.94000244140625,1808.300048828125,40.59000015258789,0.628000020980835,3224.72998046875
2020-07-20,95.83000183105469,1815.9000244140625,40.810001373291016,0.6200000047683716,3251.840087890625
2020-07-21,95.12000274658203,1842.4000244140625,41.959999084472656,0.6069999933242798,3257.300048828125
2020-07-22,94.97000122070312,1864.0999755859375,41.900001525878906,0.5950000286102295,3276.02001953125
2020-07-23,94.69000244140625,1889.0999755859375,41.06999969482422,0.5820000171661377,3235.659912109375
2020-07-24,94.44000244140625,1897.300048828125,41.290000915527344,0.5889999866485596,3215.6298828125
2020-07-27,93.66999816894531,1931.0,41.599998474121094,0.609000027179718,3239.409912109375
2020-07-28,93.76000213623047,1944.699951171875,41.040000915527344,0.5809999704360962,3218.43994140625
2020-07-29,93.26000213623047,1953.5,41.27000045776367,0.5789999961853027,3258.43994140625
2020-07-30,93.0199966430664,1942.300048828125,39.91999816894531,0.5410000085830688,3246.219970703125
2020-07-31,93.48999786376953,1962.800048828125,40.27000045776367,0.5360000133514404,3271.1201171875
2020-08-03,93.5,1966.0,41.0099983215332,0.5630000233650208,3294.610107421875
2020-08-04,93.37999725341797,2001.199951171875,41.70000076293945,0.5149999856948853,3306.510009765625
2020-08-05,92.83000183105469,2031.0999755859375,42.189998626708984,0.5429999828338623,3327.77001953125
2020-08-06,92.79000091552734,2051.5,41.95000076293945,0.5360000133514404,3349.159912109375
2020-08-07,93.44000244140625,2010.0999755859375,41.220001220703125,0.5619999766349792,3351.280029296875
2020-08-10,93.58000183105469,2024.4000244140625,41.939998626708984,0.5740000009536743,3360.469970703125
2020-08-11,93.62999725341797,1932.5999755859375,41.61000061035156,0.6579999923706055,3333.68994140625
2020-08-12,93.44000244140625,1934.9000244140625,42.66999816894531,0.6700000166893005,3380.35009765625
2020-08-13,93.33999633789062,1956.699951171875,42.2400016784668,0.7160000205039978,3373.429931640625
2020-08-14,93.0999984741211,1937.0,42.0099983215332,0.7089999914169312,3372.85009765625
2020-08-17,92.8499984741211,1985.0,42.88999938964844,0.6830000281333923,3381.989990234375
2020-08-18,92.2699966430664,1999.4000244140625,42.88999938964844,0.6690000295639038,3389.780029296875
2020-08-19,92.88999938964844,1958.699951171875,42.93000030517578,0.675000011920929,3374.85009765625
2020-08-20,92.79000091552734,1933.800048828125,42.58000183105469,0.6439999938011169,3385.510009765625
2020-08-21,93.25,1934.5999755859375,42.34000015258789,0.6399999856948853,3397.159912109375
2020-08-24,93.30000305175781,1927.699951171875,42.619998931884766,0.6460000276565552,3431.280029296875
2020-08-25,93.0199966430664,1911.800048828125,43.349998474121094,0.6819999814033508,3443.6201171875
2020-08-26,93.01000213623047,1940.699951171875,43.38999938964844,0.6869999766349792,3478.72998046875
2020-08-27,93.01000213623047,1921.5999755859375,43.040000915527344,0.7459999918937683,3484.550048828125
2020-08-28,92.37000274658203,1964.5999755859375,42.970001220703125,0.7289999723434448,3508.010009765625
2020-08-31,92.13999938964844,1967.5999755859375,42.61000061035156,0.6930000185966492,3500.31005859375
2020-09-01,92.33999633789062,1968.199951171875,42.7599983215332,0.671999990940094,3526.64990234375
2020-09-02,92.8499984741211,1934.4000244140625,41.5099983215332,0.6510000228881836,3580.840087890625
2020-09-03,92.73999786376953,1927.5999755859375,41.369998931884766,0.621999979019165,3455.06005859375
2020-09-04,92.72000122070312,1923.9000244140625,39.77000045776367,0.7210000157356262,3426.9599609375
2020-09-08,93.4800033569336,1933.0,36.7599983215332,0.6840000152587891,3331.840087890625
2020-09-09,93.26000213623047,1944.699951171875,38.04999923706055,0.703000009059906,3398.9599609375
2020-09-10,93.33999633789062,1954.199951171875,37.29999923706055,0.6850000023841858,3339.18994140625
2020-09-11,93.33000183105469,1937.800048828125,37.33000183105469,0.6690000295639038,3340.969970703125
2020-09-14,93.06999969482422,1953.0999755859375,37.2599983215332,0.6710000038146973,3383.5400390625
2020-09-15,93.05000305175781,1956.300048828125,38.279998779296875,0.6790000200271606,3401.199951171875
2020-09-16,93.20999908447266,1960.199951171875,40.15999984741211,0.6869999766349792,3385.489990234375
2020-09-17,92.97000122070312,1940.0,40.970001220703125,0.6840000152587891,3357.010009765625
2020-09-18,92.93000030517578,1952.0999755859375,41.11000061035156,0.6940000057220459,3319.469970703125
2020-09-21,93.54000091552734,1901.199951171875,39.310001373291016,0.6710000038146973,3281.06005859375
2020-09-22,93.98999786376953,1898.5999755859375,39.599998474121094,0.6639999747276306,3315.570068359375
2020-09-23,94.38999938964844,1859.9000244140625,39.93000030517578,0.6759999990463257,3236.919921875
2020-09-24,94.3499984741211,1868.300048828125,40.310001373291016,0.6660000085830688,3246.590087890625
2020-09-25,94.58000183105469,1857.699951171875,40.25,0.6589999794960022,3298.4599609375
2020-09-28,94.26000213623047,1872.800048828125,40.599998474121094,0.6629999876022339,3351.60009765625
2020-09-29,93.88999938964844,1894.300048828125,39.290000915527344,0.6449999809265137,3335.469970703125
2020-09-30,93.88999938964844,1887.5,40.220001220703125,0.6769999861717224,3363.0
2020-10-01,93.70999908447266,1908.4000244140625,38.720001220703125,0.6769999861717224,3380.800048828125
2020-10-02,93.83999633789062,1900.199951171875,37.04999923706055,0.6959999799728394,3348.419921875
2020-10-05,93.51000213623047,1912.5,39.220001220703125,0.7620000243186951,3408.60009765625
2020-10-06,93.83000183105469,1901.0999755859375,40.66999816894531,0.7419999837875366,3360.969970703125
2020-10-07,93.62999725341797,1883.5999755859375,39.95000076293945,0.7850000262260437,3419.43994140625
2020-10-08,93.61000061035156,1888.5999755859375,41.189998626708984,0.7649999856948853,3446.830078125
2020-10-09,93.05999755859375,1919.5,40.599998474121094,0.7749999761581421,3477.139892578125
2020-10-12,93.06999969482422,1922.5,39.43000030517578,0.7770000100135803,3534.219970703125
2020-10-13,93.52999877929688,1888.5,40.20000076293945,0.7269999980926514,3511.929931640625
2020-10-14,93.37999725341797,1901.300048828125,41.040000915527344,0.722000002861023,3488.669921875
2020-10-15,93.86000061035156,1903.199951171875,40.959999084472656,0.7310000061988831,3483.340087890625
2020-10-16,93.68000030517578,1900.800048828125,40.880001068115234,0.7440000176429749,3483.81005859375
2020-10-19,93.43000030517578,1906.4000244140625,40.83000183105469,0.7609999775886536,3426.919921875
2020-10-20,93.06999969482422,1910.4000244140625,41.459999084472656,0.796999990940094,3443.1201171875
2020-10-21,92.61000061035156,1924.5999755859375,40.029998779296875,0.8159999847412109,3435.56005859375
2020-10-22,92.94999694824219,1901.0999755859375,40.63999938964844,0.8479999899864197,3453.489990234375
2020-10-23,92.7699966430664,1902.0,39.849998474121094,0.8410000205039978,3465.389892578125
2020-10-26,93.05000305175781,1902.699951171875,38.560001373291016,0.8009999990463257,3400.969970703125
2020-10-27,92.94000244140625,1908.800048828125,39.56999969482422,0.777999997138977,3390.679931640625
2020-10-28,93.41000366210938,1876.199951171875,37.38999938964844,0.781000018119812,3271.030029296875
2020-10-29,93.95999908447266,1865.5999755859375,36.16999816894531,0.8349999785423279,3310.110107421875
2020-10-30,94.04000091552734,1877.4000244140625,35.790000915527344,0.8600000143051147,3269.9599609375
2020-11-02,94.05000305175781,1890.4000244140625,36.810001373291016,0.8489999771118164,3310.239990234375
